,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city
4183,6.0,3.75,4000,6015,2.0,0,2,3,3080,920,Renton
524,4.0,3.25,2330,9687,2.0,0,3,3,2330,0,Seattle
1200,4.0,2.5,3030,12590,1.5,0,0,4,3030,0,Bellevue
2785,3.0,2.25,1990,6350,2.0,0,0,3,1990,0,Des Moines
3943,2.0,1.0,860,5040,1.0,0,0,3,860,0,Seattle
265,2.0,1.0,820,2723,1.0,0,0,3,820,0,Seattle
3257,2.0,1.0,740,7680,1.0,0,0,4,740,0,Seattle
1585,2.0,1.0,1110,26051,1.0,0,0,3,1110,0,SeaTac
1664,3.0,1.0,960,6634,1.0,0,0,3,960,0,Seattle
1968,3.0,1.75,1700,51649,1.5,0,0,5,1700,0,Renton
1518,4.0,3.25,4700,9160,1.0,0,4,3,2520,2180,Seattle
4393,3.0,1.0,1250,4800,1.0,0,0,4,1250,0,Seattle
4217,3.0,2.0,2783,11177,2.0,0,0,3,2783,0,Seattle
3602,4.0,3.0,2530,10000,2.0,0,0,3,2530,0,Burien
2514,3.0,2.0,1510,6710,1.0,0,0,3,1070,440,Kirkland
336,4.0,2.5,2320,6270,2.0,0,0,3,2320,0,Kent
2596,6.0,2.25,3550,11780,1.0,0,0,4,2960,590,Seattle
4245,4.0,1.75,1820,5015,1.0,0,0,4,1190,630,Seattle
1156,2.0,1.5,840,867,2.0,0,0,3,840,0,Seattle
887,2.0,2.0,1470,3128,2.0,0,0,3,1470,0,Maple Valley
3020,4.0,1.75,1780,2788,1.0,0,0,4,890,890,Seattle
494,4.0,2.5,3040,6887,2.0,0,0,3,3040,0,Sammamish
580,4.0,2.25,2710,38180,2.0,0,0,4,2710,0,Woodinville
1970,3.0,1.75,2340,4206,1.0,0,0,5,1170,1170,Seattle
3823,3.0,1.75,2330,12141,1.0,0,0,3,1390,940,Woodinville
3837,4.0,2.0,2370,76665,2.0,0,0,4,2370,0,Auburn
2479,4.0,2.5,1880,7965,2.0,0,0,3,1880,0,Maple Valley
1189,2.0,2.5,1160,2174,2.0,0,0,3,1160,0,Seattle
3277,3.0,2.0,1410,9600,1.0,0,0,4,1410,0,Woodinville
2652,4.0,2.25,2030,11585,1.0,0,0,4,1590,440,Redmond
1133,3.0,4.0,3880,13095,2.0,0,3,3,3700,180,Kirkland
212,5.0,2.75,1800,3780,1.5,0,0,3,1400,400,Seattle
3842,4.0,2.25,1680,3179,2.0,0,0,3,1680,0,Auburn
1064,3.0,2.75,2100,10362,2.0,0,0,3,1510,590,Snoqualmie Pass
3293,5.0,2.5,2980,5377,2.0,0,0,3,2980,0,Redmond
75,2.0,3.0,1270,1175,2.0,0,0,3,1110,160,Seattle
4059,3.0,1.75,1570,16817,2.0,0,0,3,1570,0,North Bend
1312,3.0,3.0,2980,28000,1.0,0,0,3,1820,1160,Redmond
4219,3.0,1.75,1710,8767,1.0,0,0,4,1710,0,Kirkland
1031,3.0,2.0,2010,251341,2.0,0,0,3,1510,500,Duvall
1004,3.0,2.5,2480,9041,2.0,0,0,3,2480,0,Redmond
247,2.0,2.0,1550,2400,1.5,0,0,4,1550,0,Seattle
1595,3.0,2.25,3060,12095,2.0,0,0,3,3060,0,Bellevue
2159,4.0,2.25,3160,34560,1.0,0,0,4,3160,0,Woodinville
1500,8.0,3.5,4440,6480,2.0,0,3,5,3140,1300,Seattle
1919,4.0,2.25,2740,88426,2.0,0,0,3,2740,0,Issaquah
186,4.0,2.0,2060,5000,1.0,0,0,3,1030,1030,Seattle
3561,3.0,2.5,2610,35000,2.0,0,0,3,2610,0,Woodinville
2015,4.0,2.25,1900,8600,1.0,0,0,4,1900,0,Federal Way
2716,4.0,2.5,2650,11520,2.0,0,0,3,2110,540,Kirkland
2845,3.0,1.5,1470,7200,2.0,0,0,4,1470,0,Seattle
3384,4.0,2.75,2890,6825,1.0,0,0,3,1560,1330,Kirkland
2056,3.0,1.0,1210,103237,1.0,0,0,2,1210,0,Vashon
3489,3.0,2.75,2590,12063,2.0,0,0,3,2590,0,Bellevue
1622,4.0,1.75,2500,92347,1.0,0,0,4,1500,1000,Mercer Island
3571,4.0,2.5,3000,9793,2.0,0,0,3,3000,0,Maple Valley
1075,3.0,1.75,1390,10905,1.0,0,0,3,860,530,Seattle
3512,3.0,1.75,1444,249126,1.5,0,0,3,1444,0,Vashon
4248,4.0,1.0,1440,3600,1.5,0,0,4,1440,0,Seattle
4026,3.0,1.0,1230,6000,1.0,0,0,4,1230,0,Auburn
1781,3.0,2.0,2140,4923,1.0,0,0,4,1070,1070,Seattle
2422,4.0,2.0,2710,4750,1.0,0,0,4,1460,1250,Seattle
1655,3.0,2.5,1960,3480,2.0,0,0,3,1960,0,Renton
3153,3.0,2.75,2810,18731,2.0,1,4,4,2810,0,Redmond
32,4.0,2.0,1820,5000,1.5,0,1,3,1640,180,Seattle
2182,3.0,2.75,2540,4694,2.0,0,0,3,2540,0,Sammamish
1124,4.0,3.25,2780,7875,2.0,0,0,3,2780,0,Seattle
3637,4.0,2.25,2500,4046,1.5,0,0,4,1520,980,Seattle
445,4.0,1.5,1470,70800,1.0,0,0,3,1470,0,Ravensdale
4221,3.0,3.25,1830,1804,3.0,0,0,3,1830,0,Seattle
464,5.0,2.75,3060,7015,1.0,0,0,5,1600,1460,Seattle
2503,3.0,2.0,2910,6600,2.0,0,0,4,1920,990,Seattle
3267,3.0,2.25,2400,5000,1.5,0,0,4,1440,960,Seattle
4576,3.0,3.0,2470,7410,2.0,0,0,5,1860,610,Seattle
3047,4.0,1.5,1150,9360,1.5,0,0,3,1150,0,Kirkland
2179,3.0,2.5,1480,1590,2.0,0,0,3,1150,330,Seattle
1681,4.0,2.25,1990,4600,1.5,0,2,4,1420,570,Seattle
2314,4.0,1.75,1470,5350,1.0,0,0,3,980,490,Seattle
1809,3.0,2.0,2060,4040,1.0,0,0,4,1120,940,Seattle
2800,4.0,3.5,3810,9792,2.0,0,0,3,3810,0,Seattle
3215,4.0,2.5,1890,8505,1.0,0,0,3,1290,600,Redmond
1946,4.0,2.5,1910,5000,2.0,0,0,3,1910,0,Maple Valley
3449,5.0,3.0,3690,49709,1.0,0,2,3,2690,1000,Des Moines
2581,4.0,2.5,2120,9603,2.0,0,0,3,2120,0,Issaquah
243,4.0,1.75,1720,10018,1.0,0,0,5,1720,0,Covington
1704,3.0,1.75,1890,7004,1.0,0,0,3,1290,600,Seattle
401,4.0,2.25,2470,7447,2.0,0,0,3,2470,0,Lake Forest Park
2032,4.0,2.5,2840,9354,2.0,0,0,3,2840,0,Sammamish
1984,4.0,1.75,1660,3800,1.5,0,0,3,1660,0,Seattle
4033,3.0,2.0,2250,7904,1.5,0,0,3,2250,0,Auburn
4565,4.0,2.5,1820,20011,2.0,0,0,3,1820,0,Sammamish
3625,4.0,2.75,2950,15540,1.0,0,0,4,2120,830,Kent
2695,3.0,2.25,2140,11266,2.0,0,0,3,2140,0,Duvall
3388,4.0,2.5,2070,5415,2.0,0,0,3,2070,0,Issaquah
450,3.0,2.5,2000,9202,2.0,0,0,4,2000,0,Maple Valley
1227,2.0,1.0,1300,11867,1.5,0,0,4,1300,0,Ravensdale
3880,4.0,3.5,3390,3979,2.0,0,0,3,2610,780,Seattle
3961,3.0,1.5,1300,7200,1.0,0,0,5,1300,0,Kirkland
3920,3.0,4.0,2080,2250,3.0,0,4,3,2080,0,Seattle
2333,5.0,3.5,4210,17258,2.0,0,3,3,4210,0,Bellevue
471,4.0,4.5,5420,101930,1.0,0,0,3,3890,1530,Redmond
3675,2.0,2.0,1860,10856,1.0,0,0,3,1260,600,Seattle
2819,3.0,3.25,1540,1428,3.0,0,0,3,1540,0,Seattle
1297,3.0,2.0,1220,1186,3.0,0,0,3,1220,0,Seattle
1348,3.0,1.75,1780,13095,1.0,0,0,4,1780,0,Kent
1674,4.0,2.5,2220,7064,2.0,0,0,3,2220,0,Issaquah
3462,4.0,2.5,2480,16360,1.0,0,0,5,1510,970,Kenmore
4000,5.0,1.75,1650,3000,1.5,0,0,3,1650,0,Seattle
1787,3.0,1.75,1810,3000,1.5,0,0,4,1810,0,Seattle
2919,1.0,0.75,380,15000,1.0,0,0,3,380,0,Burien
2809,4.0,2.5,3250,5000,2.0,0,0,3,3250,0,Renton
1833,1.0,0.75,560,12120,1.0,0,0,3,560,0,Carnation
611,5.0,3.25,4860,23723,2.0,0,2,4,3820,1040,Mercer Island
3500,5.0,2.75,2830,8925,1.5,0,0,3,2830,0,Kirkland
1407,4.0,2.0,1930,6600,1.0,0,0,4,1030,900,Burien
2474,3.0,1.5,1210,5240,1.0,0,0,4,610,600,Seattle
3232,3.0,1.0,1050,7577,1.0,0,0,3,1050,0,Federal Way
373,4.0,3.25,3820,24166,2.0,0,1,4,3310,510,Mercer Island
3895,3.0,1.0,1440,11250,1.0,0,0,3,1440,0,Renton
3062,3.0,2.75,1100,750,2.0,0,0,3,780,320,Seattle
3475,3.0,1.0,1140,27760,1.0,0,0,4,1140,0,Issaquah
3944,3.0,2.5,1520,3593,2.0,0,0,3,1520,0,Maple Valley
2122,2.0,1.0,1140,5100,1.0,0,0,3,1140,0,Seattle
3820,3.0,2.25,2080,12134,1.0,0,0,4,1530,550,Redmond
3541,4.0,2.5,2570,4865,2.0,0,0,3,2570,0,Maple Valley
3888,3.0,4.5,3850,62726,2.0,0,0,3,3120,730,Redmond
3524,5.0,2.75,2400,8050,2.0,0,0,3,2400,0,Auburn
2726,3.0,3.25,2770,6278,2.0,0,0,3,1980,790,Renton
3092,3.0,1.0,1150,8145,1.0,0,0,4,990,160,Shoreline
2321,3.0,1.5,1360,9760,1.5,0,0,5,1360,0,North Bend
2991,4.0,3.0,2240,8504,2.0,0,0,3,2240,0,Shoreline
1218,3.0,1.0,1670,4005,1.5,0,0,4,1170,500,Seattle
1776,3.0,2.0,1080,7236,1.0,0,0,5,1080,0,Seattle
1498,5.0,2.0,1940,6000,1.0,0,0,5,970,970,Seattle
3113,3.0,2.5,2260,10153,2.0,0,0,3,2260,0,Sammamish
4256,4.0,1.0,1600,5500,1.5,0,0,4,1600,0,Seattle
4275,4.0,2.5,2540,5001,2.0,0,0,3,2540,0,Seattle
2097,3.0,3.0,2470,36445,2.0,0,0,4,2470,0,Issaquah
1729,2.0,1.0,1140,5720,1.0,0,0,3,850,290,Seattle
540,3.0,2.5,1570,1433,3.0,0,0,3,1570,0,Seattle
110,4.0,1.0,1390,4240,1.0,0,0,3,1050,340,Seattle
1631,5.0,3.75,3990,18897,2.0,0,0,3,3090,900,Seattle
3485,3.0,1.0,1310,9612,1.0,0,0,3,960,350,Auburn
510,2.0,1.0,1290,2828,2.0,0,0,3,1290,0,Redmond
1613,4.0,2.5,2310,3570,1.5,0,0,3,1490,820,Seattle
1995,3.0,2.5,2600,5540,2.0,0,0,3,2600,0,Maple Valley
4044,3.0,2.5,3030,9053,2.0,0,0,3,3030,0,Renton
2045,3.0,1.5,1730,40250,2.0,0,0,4,1730,0,Woodinville
2092,3.0,1.75,1240,8050,1.0,0,0,4,1240,0,Sammamish
3163,5.0,3.25,2910,5027,2.0,0,0,3,2040,870,Seattle
3317,6.0,2.25,3040,28535,1.0,0,0,3,1890,1150,Kent
3903,3.0,1.5,1520,9041,1.0,0,0,4,1520,0,Bellevue
3372,5.0,3.25,3160,5000,2.0,0,2,3,2180,980,Seattle
1719,3.0,1.0,1010,7245,1.0,0,0,3,1010,0,Federal Way
1607,3.0,2.25,1590,11745,1.0,0,0,3,1090,500,Auburn
3970,5.0,2.75,3595,5639,2.0,0,0,3,3595,0,Redmond
78,4.0,2.5,2120,10202,1.0,0,0,4,1620,500,Bellevue
3589,2.0,1.0,910,8155,1.0,0,0,4,910,0,Shoreline
2317,3.0,3.25,1460,1592,2.0,0,0,3,1130,330,Seattle
1996,4.0,1.75,1560,31299,1.0,0,0,4,1560,0,Auburn
4068,3.0,1.0,1350,8700,1.5,0,0,3,1350,0,SeaTac
2874,3.0,1.0,1320,8450,1.0,0,0,3,880,440,Federal Way
313,5.0,2.75,2410,5003,1.0,0,0,3,1410,1000,Seattle
3931,3.0,2.25,1980,10115,1.0,0,0,3,1980,0,Bellevue
1307,2.0,1.0,720,7200,1.0,0,0,5,720,0,Renton
3399,5.0,3.0,2620,5477,2.0,0,0,3,2620,0,Seattle
911,4.0,1.75,2310,8045,1.0,0,0,4,1650,660,Renton
3478,4.0,2.75,1750,5080,1.5,0,0,3,1750,0,Seattle
697,4.0,2.5,3040,24123,2.0,0,0,3,3040,0,Auburn
2386,4.0,1.5,1490,7560,2.0,0,0,3,1490,0,Des Moines
466,4.0,2.0,2520,6000,1.0,0,0,3,1400,1120,Seattle
1019,3.0,2.0,2020,8118,1.0,0,0,3,1020,1000,Bellevue
363,3.0,1.75,950,6000,1.0,0,0,3,790,160,Seattle
3780,3.0,1.75,2530,35150,1.0,0,0,4,1800,730,Kent
1842,3.0,1.5,2060,15837,1.5,0,0,3,2060,0,Renton
1153,3.0,1.5,2320,7500,1.0,0,0,3,2320,0,Duvall
1344,3.0,2.0,1840,4750,1.0,0,0,5,1010,830,Seattle
1360,5.0,4.5,4850,40902,2.0,0,0,3,4850,0,Federal Way
4201,2.0,1.75,1460,7926,1.0,0,0,4,1460,0,Covington
2069,4.0,3.0,3240,5562,2.0,0,0,3,3240,0,Sammamish
3142,4.0,3.0,3520,4895,1.0,0,0,3,1980,1540,Seattle
4136,4.0,3.5,3150,5500,2.0,0,0,3,3150,0,Seattle
4545,4.0,2.75,4230,31747,2.0,0,0,4,4230,0,Woodinville
1524,4.0,1.0,1600,4300,1.5,0,0,4,1600,0,Seattle
1034,3.0,2.25,1970,2377,2.0,0,0,3,1680,290,Seattle
2733,2.0,1.0,790,11234,1.0,0,0,4,790,0,Normandy Park
4593,3.0,2.5,2538,4600,2.0,0,0,3,2538,0,Auburn
4294,4.0,1.75,1520,7700,1.0,0,0,4,1520,0,Kirkland
3802,4.0,2.75,3990,6637,2.0,0,0,3,3990,0,Redmond
83,3.0,2.25,1800,36704,1.0,0,0,4,1360,440,Issaquah
79,3.0,2.5,2490,4343,2.0,0,0,3,2490,0,Issaquah
3359,3.0,2.25,1400,11400,2.0,0,0,3,1400,0,Kenmore
3136,3.0,1.75,1230,9600,1.0,0,0,4,1230,0,Covington
662,4.0,2.5,2010,7226,2.0,0,0,3,2010,0,Auburn
1439,4.0,2.75,3040,2800,2.0,0,0,3,2100,940,Seattle
324,4.0,2.5,2020,6236,2.0,0,0,3,2020,0,Algona
919,3.0,1.75,2200,7706,2.0,0,2,3,2200,0,Des Moines
1440,3.0,1.5,1560,7300,1.0,0,0,4,1040,520,Auburn
4090,3.0,1.75,1200,9085,1.0,0,0,4,1200,0,Federal Way
3856,3.0,2.0,1340,7200,1.5,0,0,4,1340,0,Seattle
3575,3.0,1.75,1780,10409,1.0,0,0,3,1280,500,Renton
2253,4.0,1.75,2440,5000,1.0,0,0,3,1340,1100,Seattle
2376,2.0,1.0,820,10450,1.0,0,0,4,820,0,Renton
808,3.0,2.0,2180,5440,1.0,0,0,5,1100,1080,Seattle
1510,3.0,2.5,2400,9701,1.0,0,0,3,2400,0,Federal Way
3244,3.0,2.25,1670,7881,1.0,0,0,4,1190,480,Kent
3105,2.0,1.0,860,2599,1.0,0,0,4,860,0,Seattle
4128,4.0,1.75,1920,7700,2.0,0,0,4,1920,0,Newcastle
2576,6.0,1.75,1840,2774,1.0,0,0,3,1060,780,Seattle
3329,4.0,2.25,1830,6136,2.0,0,0,3,1830,0,Kent
656,3.0,1.75,1830,5120,1.5,0,2,5,1830,0,Seattle
3070,3.0,2.5,2430,15264,2.0,0,0,3,2430,0,Kent
1921,3.0,2.5,2437,5136,2.0,0,0,3,2437,0,Auburn
1442,3.0,1.0,1100,4600,1.0,0,0,3,1100,0,Seattle
749,3.0,2.25,1590,7748,2.0,0,0,4,1590,0,Federal Way
858,2.0,2.0,1420,9191,1.5,0,2,5,1420,0,Seattle
1803,5.0,2.5,2070,12000,1.0,0,0,4,1340,730,Bellevue
3627,4.0,2.5,3500,7048,2.0,0,0,3,3500,0,Redmond
4108,3.0,2.75,3176,13391,2.0,0,3,4,2726,450,Federal Way
3672,2.0,1.0,1320,9967,1.0,0,0,3,940,380,Seattle
844,5.0,2.5,3200,6455,2.0,0,0,3,3200,0,Snoqualmie
833,5.0,1.75,1730,5200,1.0,0,0,4,1050,680,Covington
2927,2.0,1.0,1020,5130,1.0,0,0,4,1020,0,Auburn
1614,3.0,1.75,1510,44000,1.0,0,0,3,1240,270,North Bend
3356,3.0,2.25,1270,1406,2.0,0,0,3,1060,210,Seattle
213,3.0,1.75,1900,5520,1.0,0,0,3,1280,620,Seattle
2520,4.0,2.75,2450,4187,2.0,0,2,3,2450,0,Issaquah
1130,5.0,3.75,5330,6000,2.0,0,2,3,3570,1760,Issaquah
131,3.0,2.0,1550,15040,1.0,0,0,4,1550,0,Renton
3087,4.0,1.75,1450,8891,1.5,0,0,3,1180,270,Tukwila
439,3.0,1.0,1360,9948,1.0,0,0,3,1360,0,Black Diamond
4587,2.0,1.0,770,8149,1.0,0,0,3,770,0,Shoreline
4209,4.0,2.5,2920,5500,1.0,0,3,3,2030,890,Seattle
2421,3.0,2.25,1710,4140,2.0,0,0,3,1710,0,Issaquah
2524,3.0,2.0,1900,8100,1.0,0,0,4,950,950,Seattle
3467,3.0,1.75,1580,6620,1.0,0,0,3,1580,0,Federal Way
2952,4.0,2.0,2200,7700,1.0,0,0,3,1100,1100,Renton
1609,4.0,2.5,3190,11375,1.0,0,0,5,2210,980,Seattle
853,3.0,2.5,2130,3500,1.0,0,0,4,1210,920,Woodinville
448,4.0,2.5,1930,9653,1.0,0,0,4,1930,0,Federal Way
4307,3.0,2.0,2320,10960,1.0,0,0,3,1510,810,Bellevue
4065,3.0,2.25,1820,9670,2.0,0,0,3,1820,0,Redmond
2177,2.0,1.5,1340,1210,2.0,0,0,3,1120,220,Seattle
4094,2.0,1.0,880,4000,1.0,0,0,3,880,0,Seattle
1727,3.0,1.5,1320,13200,1.0,0,0,3,1320,0,Renton
103,4.0,2.5,2370,6500,2.0,0,0,3,2370,0,Auburn
4181,3.0,1.0,1240,3500,1.0,0,0,4,1240,0,Seattle
3132,4.0,2.5,2540,8400,2.0,0,0,5,2540,0,Kent
2832,3.0,1.0,1320,3625,2.0,0,0,3,1320,0,Seattle
523,3.0,2.0,2700,6120,1.0,0,0,4,1350,1350,Seattle
3017,4.0,2.25,2330,8994,2.0,0,0,3,2330,0,Redmond
1102,4.0,2.5,3290,11446,2.0,0,0,3,3290,0,Kenmore
1821,3.0,3.25,2780,4002,2.0,0,0,3,2780,0,Duvall
1415,3.0,3.0,1296,1051,3.0,0,0,3,1296,0,Seattle
165,4.0,2.5,1890,6156,1.0,0,0,3,980,910,Seattle
3,3.0,2.25,2000,8030,1.0,0,0,4,1000,1000,Bellevue
3308,3.0,2.5,1790,8144,2.0,0,0,3,1790,0,Sammamish
907,3.0,1.75,1610,12247,1.0,0,0,3,1610,0,Renton
2662,4.0,3.5,2650,3060,2.0,0,0,3,2060,590,Seattle
2397,3.0,2.75,1900,6400,1.0,0,0,5,1410,490,Seattle
4169,4.0,3.5,3550,11000,1.0,0,2,3,2260,1290,Bellevue
3542,2.0,1.0,940,5040,1.0,0,0,3,940,0,Seattle
2419,4.0,2.5,1770,5855,2.0,0,0,3,1770,0,Maple Valley
3189,3.0,1.5,1460,8710,1.0,0,0,3,1460,0,Burien
1860,4.0,1.75,1650,7800,1.0,0,0,3,1650,0,Renton
3770,5.0,5.5,5190,12637,2.0,0,2,3,5190,0,Snoqualmie
3324,3.0,1.0,1090,3264,1.0,0,0,4,1090,0,Auburn
2555,3.0,1.5,1510,8000,1.0,0,0,4,1510,0,Bellevue
3383,3.0,1.0,1150,11802,1.0,0,0,4,1150,0,Seattle
1741,3.0,1.75,1370,3850,1.0,0,0,5,770,600,Seattle
2499,3.0,2.0,2250,8800,1.0,0,0,4,1250,1000,Seattle
395,2.0,1.0,960,28717,1.0,0,0,4,960,0,Vashon
625,3.0,2.5,1450,5008,1.0,0,0,3,840,610,Seattle
695,4.0,3.25,3200,7081,2.0,0,0,3,3200,0,Sammamish
947,4.0,1.75,1280,6060,1.0,0,0,3,860,420,Seattle
761,3.0,1.0,1060,5200,1.0,0,0,5,1060,0,Covington
3430,3.0,2.25,1780,10395,1.0,0,0,3,1780,0,Renton
2739,3.0,1.75,2040,6000,1.0,0,0,5,1120,920,Seattle
2311,4.0,2.5,2180,7203,2.0,0,0,4,2180,0,Renton
1383,3.0,1.0,910,5250,1.0,0,0,4,910,0,Burien
2228,4.0,1.75,1720,8750,1.0,0,0,3,860,860,Kirkland
1443,3.0,1.0,1700,6356,1.5,0,0,3,1700,0,Seattle
2894,3.0,2.5,2840,48716,1.0,0,3,3,1870,970,Carnation
2831,4.0,2.25,2160,9593,1.0,0,0,3,2160,0,Bellevue
1401,4.0,2.5,2340,5600,2.0,0,0,3,2340,0,Seattle
645,3.0,2.75,1850,9600,1.5,0,0,5,1850,0,Kirkland
4403,4.0,2.5,3430,64441,2.0,0,0,3,3430,0,Woodinville
3863,4.0,3.25,4040,18916,1.0,0,0,4,4040,0,Medina
4536,3.0,1.0,990,9798,1.0,0,0,3,990,0,Woodinville
1882,3.0,1.75,1670,9600,1.0,0,0,5,1670,0,Mercer Island
771,3.0,1.75,1960,8136,1.0,0,0,3,980,980,Seattle
4326,4.0,2.75,3150,67518,1.0,0,0,4,2250,900,Auburn
51,3.0,1.75,2910,35200,1.5,0,0,3,2910,0,Sammamish
2598,4.0,2.75,2610,4160,3.0,0,0,5,1910,700,Seattle
2541,3.0,3.5,3380,108900,2.0,0,0,3,2700,680,Renton
2649,4.0,1.0,1720,2800,1.5,0,0,4,1200,520,Seattle
2822,4.0,1.75,1530,8750,1.5,0,0,4,1530,0,Renton
3954,3.0,2.5,2610,6405,2.0,0,0,3,2610,0,Snoqualmie
1375,3.0,1.0,960,8100,1.0,0,0,3,960,0,Shoreline
1121,2.0,1.0,970,13700,1.0,0,0,3,970,0,Seattle
