,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city
1891,3.0,2.5,1520,2208,2.0,0,0,3,1040,480,Seattle
1755,4.0,4.25,2360,57514,2.0,0,0,4,2360,0,Federal Way
1926,3.0,2.5,1780,1487,3.0,0,0,3,1600,180,Seattle
707,3.0,2.0,1650,7352,1.0,0,0,3,1160,490,Renton
4091,4.0,3.5,5270,53428,2.0,0,0,3,3440,1830,Renton
4186,3.0,2.5,2630,5827,2.0,0,0,3,2630,0,Redmond
2870,3.0,1.75,2310,11200,1.0,0,0,4,1630,680,Kent
2349,3.0,3.5,1650,2262,3.0,0,0,3,1650,0,Seattle
3795,4.0,2.25,2500,8866,2.0,0,0,4,2500,0,Bellevue
2220,2.0,2.0,1651,18200,1.0,0,0,3,1651,0,Vashon
3779,5.0,3.25,3130,12087,2.0,0,0,3,2180,950,Issaquah
3730,3.0,2.0,1770,7000,1.0,0,0,3,1770,0,Auburn
1688,3.0,1.5,1840,9990,2.0,0,0,5,1840,0,Seattle
284,6.0,2.5,3560,6480,2.5,0,0,4,3560,0,Seattle
1659,3.0,1.75,1790,12000,1.0,0,0,3,1040,750,Des Moines
3306,3.0,2.0,1460,6377,1.0,0,0,3,1460,0,Maple Valley
4341,6.0,2.25,3206,5793,2.0,0,0,3,3206,0,Kent
920,2.0,1.0,700,2334,1.0,0,0,3,700,0,Seattle
1433,2.0,1.75,2080,4800,1.0,0,0,5,1080,1000,Seattle
1298,2.0,2.5,750,1430,2.0,0,0,3,750,0,Seattle
4097,4.0,2.25,1900,7200,1.0,0,0,3,1370,530,Seattle
3740,2.0,2.5,2510,14878,2.0,0,0,3,2510,0,Bothell
734,4.0,2.5,3200,7535,2.0,0,0,3,3200,0,Seattle
1812,6.0,1.5,2550,33740,1.0,0,0,4,1750,800,Federal Way
3282,3.0,1.0,1270,7566,1.0,0,0,4,1270,0,Renton
2392,3.0,1.0,1210,5750,1.5,0,0,4,1210,0,Seattle
2354,4.0,2.5,2550,4500,2.0,0,0,3,2550,0,Renton
3289,2.0,1.0,1740,5719,1.0,0,0,3,1740,0,Seattle
4579,2.0,1.75,1990,4000,1.0,0,0,5,1090,900,Seattle
922,5.0,2.75,2190,12687,1.0,0,0,5,1370,820,Kenmore
4350,3.0,2.0,1180,7793,1.0,0,0,4,1180,0,Kent
1402,2.0,1.0,920,3780,1.0,0,0,3,920,0,Seattle
4438,4.0,1.0,1290,5000,1.5,0,0,3,1290,0,Seattle
167,2.0,1.0,900,5160,1.0,0,0,3,900,0,Seattle
2469,4.0,2.5,2220,5338,2.0,0,0,3,2220,0,Renton
2273,3.0,2.0,1370,8336,1.0,0,0,5,1370,0,Shoreline
1640,4.0,3.0,2840,4120,1.5,0,0,4,2060,780,Seattle
12,3.0,1.75,2330,14892,1.0,0,0,3,1970,360,Sammamish
1546,5.0,3.0,2170,2440,1.5,0,0,4,1450,720,Seattle
617,4.0,2.25,2140,6355,2.0,0,0,3,2140,0,Snoqualmie
1092,4.0,2.5,2910,5776,2.0,0,2,3,2910,0,Snoqualmie
90,5.0,2.5,3180,13806,2.0,0,0,4,3180,0,Kirkland
612,3.0,1.0,1660,7210,1.0,0,0,3,1100,560,Auburn
885,3.0,2.5,1690,1613,2.0,0,0,3,1150,540,Issaquah
1404,3.0,1.0,1150,4945,1.0,0,2,3,1150,0,Seattle
857,2.0,2.25,1610,2040,2.0,0,0,4,1610,0,Renton
4137,2.0,1.0,810,4080,1.0,0,0,4,810,0,Seattle
2924,4.0,2.5,2090,10306,2.0,0,0,3,2090,0,Sammamish
3444,2.0,1.0,620,2475,1.0,0,0,5,620,0,Seattle
3330,2.0,1.0,870,5400,1.0,0,0,3,870,0,Seattle
777,3.0,2.5,1720,3600,2.0,0,0,3,1720,0,Redmond
1638,5.0,2.75,2220,4000,1.0,0,0,3,1230,990,Seattle
1986,4.0,2.5,2390,6426,2.0,0,0,3,2390,0,Auburn
2352,2.0,1.5,982,846,2.0,0,0,3,806,176,Seattle
3252,5.0,2.75,2730,22572,1.0,0,0,3,2080,650,Sammamish
4284,2.0,1.0,1240,57000,1.0,0,0,3,1240,0,Sammamish
4463,4.0,2.5,2068,7242,2.0,0,0,4,2068,0,Auburn
28,5.0,2.5,2820,67518,2.0,0,0,3,2820,0,Issaquah
1522,4.0,3.5,3910,8095,2.0,0,0,3,3130,780,Issaquah
1066,3.0,2.0,1170,7258,1.0,0,0,3,1170,0,Auburn
3280,3.0,1.0,1320,9000,1.0,0,0,3,1320,0,Auburn
3604,3.0,3.0,1670,4440,1.0,0,0,3,1670,0,Enumclaw
1911,6.0,4.5,3810,28176,1.0,0,4,5,3810,0,Shoreline
3393,3.0,2.5,1730,3600,2.0,0,0,3,1730,0,Seattle
2538,3.0,1.0,1000,9150,1.0,0,0,3,1000,0,Renton
3668,2.0,1.0,1200,24792,2.0,0,0,2,1200,0,Redmond
74,3.0,1.0,1330,77972,1.0,0,0,3,1330,0,Kirkland
515,3.0,1.75,1440,8040,1.0,0,0,3,960,480,Seattle
1309,4.0,2.5,3670,7000,2.0,0,0,3,3670,0,Sammamish
3505,5.0,2.5,2500,9583,1.0,0,0,3,1300,1200,Des Moines
3930,4.0,2.75,2640,35070,1.5,0,0,3,2640,0,Kent
3143,4.0,2.5,2650,30500,1.0,0,0,4,1680,970,Issaquah
2609,4.0,3.5,4140,7089,2.0,0,0,3,3160,980,Kirkland
2227,3.0,2.0,2110,5150,1.0,0,0,5,1080,1030,Seattle
2002,4.0,2.0,2660,3900,1.5,0,0,4,1480,1180,Seattle
2157,4.0,2.5,2800,246114,2.0,0,0,3,2800,0,Carnation
1584,4.0,4.25,4960,6000,2.5,0,0,3,3680,1280,Seattle
1517,4.0,3.5,4490,5099,2.0,0,0,3,3390,1100,Snoqualmie
116,3.0,2.5,2230,4000,2.0,0,0,3,2230,0,Seattle
2341,4.0,2.0,2090,3610,1.5,0,0,5,1790,300,Seattle
3148,2.0,1.5,1300,1676,1.0,0,2,3,1300,0,Seattle
1072,2.0,1.0,1140,5500,1.0,0,0,3,1140,0,Seattle
2691,4.0,2.25,1930,7207,1.0,0,0,4,1360,570,Kent
1799,3.0,2.5,2430,54059,2.0,0,0,3,2430,0,Issaquah
2820,3.0,2.5,1940,9000,1.0,0,0,4,970,970,Seattle
4349,4.0,2.75,3260,19542,1.0,0,0,4,2170,1090,Medina
2633,3.0,1.5,1880,7400,1.0,0,0,3,1480,400,Lake Forest Park
3958,4.0,3.5,4370,10860,2.0,0,0,3,4370,0,Renton
3404,3.0,2.25,1780,16290,2.0,0,0,4,1780,0,Renton
1600,4.0,3.25,4140,20734,1.0,0,1,3,3300,840,Clyde Hill
622,4.0,2.5,3520,6773,2.5,0,0,3,2650,870,Seattle
3636,3.0,1.75,1300,7030,1.0,0,0,3,1300,0,Kirkland
3947,5.0,2.25,3000,13899,2.0,0,0,4,3000,0,Redmond
4331,4.0,2.75,2000,5827,2.0,0,0,3,2000,0,Maple Valley
3246,3.0,2.5,1970,9607,2.0,0,0,3,1090,880,Auburn
409,3.0,2.5,2100,5824,2.0,0,2,3,2100,0,Snoqualmie
2684,4.0,2.5,2470,3811,2.0,0,0,3,2470,0,Snoqualmie
1623,4.0,2.25,1820,20349,1.0,0,0,5,1340,480,Woodinville
115,5.0,1.0,1120,9022,1.5,0,0,4,1120,0,Kirkland
3874,3.0,2.5,1840,9900,1.0,0,0,3,1840,0,Bellevue
288,3.0,1.0,1040,16986,1.0,0,0,4,1040,0,Renton
4443,3.0,2.5,1840,3035,1.0,0,0,3,920,920,Seattle
4156,2.0,1.5,1090,2686,2.0,0,0,3,1090,0,Kirkland
3702,3.0,2.5,3660,39478,2.0,0,2,4,3260,400,Enumclaw
3596,3.0,2.5,2440,4153,2.0,0,0,3,2440,0,Redmond
1181,4.0,3.25,3340,10890,1.5,0,0,3,2240,1100,Redmond
337,4.0,1.75,2060,26036,1.0,0,0,4,1160,900,Normandy Park
4250,4.0,2.5,3560,12047,2.0,0,0,3,3560,0,Federal Way
2687,3.0,1.75,1160,6134,1.0,0,0,3,1160,0,Auburn
3060,4.0,2.25,2270,5102,1.0,0,0,5,1340,930,Seattle
3568,2.0,1.0,900,3400,1.0,0,0,5,900,0,Seattle
46,3.0,2.25,1970,35100,2.0,0,0,4,1970,0,Issaquah
747,3.0,1.75,1680,250470,1.0,0,0,4,1070,610,Duvall
1973,3.0,1.5,1180,12324,1.0,0,0,3,800,380,Sammamish
3207,4.0,1.75,1740,7700,1.0,0,0,5,1740,0,Bellevue
753,4.0,3.25,3740,12080,1.0,0,0,3,2000,1740,Woodinville
462,5.0,6.5,7270,130017,2.0,0,0,3,6420,850,Issaquah
3937,4.0,2.5,2360,10000,1.0,0,3,3,1980,380,Seattle
1938,3.0,1.75,1290,3870,1.0,0,0,5,1290,0,Seattle
673,4.0,2.5,2310,14023,2.0,0,0,3,2310,0,Duvall
2712,3.0,3.25,4340,4947,2.0,0,3,3,3060,1280,Seattle
3511,4.0,3.75,3460,6738,2.0,0,0,3,3460,0,Renton
1201,2.0,1.0,1060,1600,2.0,0,0,3,1060,0,Seattle
4276,4.0,2.25,3300,8365,3.0,0,0,3,3300,0,Seattle
4325,5.0,3.25,3240,6551,1.5,0,4,4,2500,740,Seattle
424,4.0,2.75,3100,3773,2.0,0,0,3,2000,1100,Seattle
325,4.0,2.5,2660,5500,2.0,0,2,3,2660,0,Issaquah
3715,2.0,1.0,1250,3825,1.0,0,0,3,850,400,Seattle
664,4.0,2.5,2150,39449,1.0,0,0,3,1420,730,Fall City
350,2.0,1.5,960,1808,2.0,0,0,3,960,0,Seattle
447,3.0,1.0,1030,6127,1.0,0,0,3,880,150,Seattle
709,3.0,1.5,1260,10350,1.0,0,0,3,1260,0,Bellevue
3089,3.0,1.75,1270,8100,1.0,0,0,3,880,390,Burien
1924,3.0,2.0,1630,7599,1.0,0,0,3,1630,0,Seattle
1722,4.0,3.25,4400,186846,2.0,0,0,4,4400,0,Enumclaw
1221,3.0,1.0,960,9633,1.0,0,0,5,960,0,Enumclaw
3922,3.0,1.0,1020,8610,1.0,0,0,5,1020,0,Renton
2766,4.0,2.5,2410,4780,2.0,0,0,3,2410,0,Snoqualmie
1149,4.0,1.75,3000,42200,1.0,0,3,3,1500,1500,Renton
387,2.0,1.0,980,1179,2.0,0,0,3,980,0,Seattle
1369,4.0,3.75,3160,9525,2.5,0,0,3,3160,0,Mercer Island
3547,3.0,1.75,2410,8944,1.0,0,0,4,1860,550,Renton
1337,4.0,3.75,3070,5850,2.0,0,0,5,2400,670,Seattle
754,4.0,3.0,1980,5352,2.5,0,0,3,1980,0,Seattle
2186,4.0,2.5,3040,7000,2.0,0,0,3,3040,0,Mercer Island
451,3.0,2.0,1690,9583,1.0,0,0,4,1690,0,Renton
1194,4.0,2.75,2080,4000,1.5,0,0,3,2080,0,Seattle
699,3.0,2.5,2910,17172,2.0,0,0,3,2910,0,Federal Way
3631,2.0,1.0,960,8153,1.0,0,0,3,960,0,Shoreline
3205,4.0,3.25,3090,9571,2.0,0,0,3,2370,720,Redmond
1608,4.0,1.75,3420,7200,1.0,0,3,5,1770,1650,Seattle
830,4.0,2.5,2790,7956,2.0,0,0,3,2790,0,Des Moines
4296,4.0,2.5,2800,9538,2.0,0,0,3,2800,0,Federal Way
3418,4.0,3.5,4040,50479,2.0,0,0,3,4040,0,Woodinville
1734,3.0,2.75,2180,7519,1.0,0,0,4,1310,870,Redmond
4586,3.0,2.25,1620,1075,3.0,0,0,3,1540,80,Issaquah
4537,3.0,1.0,1000,8512,1.0,0,0,3,1000,0,Enumclaw
1006,4.0,1.5,2500,6300,1.0,0,0,4,1500,1000,Kent
400,4.0,2.5,2260,7753,2.0,0,0,3,2260,0,Issaquah
1253,3.0,2.0,1540,1827,2.0,0,0,3,1540,0,Issaquah
21,4.0,1.0,1450,8800,1.0,0,0,4,1450,0,Bellevue
1305,3.0,2.5,1740,5782,2.0,0,0,4,1740,0,Issaquah
237,3.0,1.0,1110,8423,1.0,0,0,3,1110,0,Burien
3107,4.0,2.5,2000,6107,2.0,0,0,3,2000,0,Bothell
3665,3.0,1.0,1010,8800,1.0,0,0,4,1010,0,Seattle
671,3.0,2.0,2090,42689,1.5,0,0,3,2090,0,Ravensdale
845,3.0,2.5,2134,1984,2.5,0,0,3,2134,0,Issaquah
4144,3.0,1.75,2050,16313,1.0,0,0,2,2050,0,Mercer Island
1353,3.0,2.5,2330,1987,2.0,0,4,3,1410,920,Seattle
4414,4.0,2.25,1720,8300,1.0,0,0,4,1720,0,Federal Way
3451,4.0,2.25,2070,7350,2.0,0,0,4,2070,0,Kent
869,4.0,1.0,1660,4690,1.5,0,0,3,1260,400,Seattle
3686,2.0,2.0,1090,934,3.0,0,0,3,1090,0,Seattle
604,3.0,1.0,1090,8640,1.0,0,0,4,1090,0,Burien
3868,3.0,2.25,1520,7199,2.0,0,0,4,1520,0,Maple Valley
902,5.0,3.25,4180,49222,2.0,0,0,4,2880,1300,Issaquah
2904,3.0,2.25,1600,10240,1.0,0,0,3,1090,510,Kirkland
1747,3.0,2.5,1720,99916,2.0,0,0,4,1720,0,Kent
3310,4.0,2.25,2050,9583,2.0,0,2,3,1770,280,Des Moines
2051,4.0,2.5,2680,15508,2.0,0,0,3,2680,0,Federal Way
4047,2.0,2.0,1270,1372,3.0,0,0,3,1270,0,Seattle
3928,3.0,1.0,1390,4814,1.5,0,0,3,1390,0,Seattle
2757,3.0,2.75,2200,7000,1.0,0,0,4,1280,920,Renton
4580,3.0,1.0,1560,7552,1.0,0,0,4,910,650,Shoreline
696,4.0,2.5,3320,7644,2.0,0,0,3,3320,0,Bellevue
1179,3.0,1.0,1040,6250,1.0,0,0,3,1040,0,Seattle
4407,3.0,2.0,1490,7770,1.0,0,0,4,1490,0,Covington
2173,3.0,2.5,1900,6224,2.0,0,0,3,1900,0,Sammamish
1090,3.0,1.0,1020,7874,1.0,0,0,3,1020,0,Seattle
848,2.0,2.5,1310,1500,2.0,0,0,3,1160,150,Seattle
1769,3.0,2.25,3800,33825,1.0,0,0,4,3330,470,Kent
3808,4.0,3.5,3770,8501,2.0,0,0,3,3770,0,Kirkland
3745,3.0,2.75,3890,7216,2.0,0,1,3,3260,630,Seattle
605,3.0,1.0,1190,9486,1.0,0,0,4,1190,0,Normandy Park
174,3.0,2.25,1640,14374,1.0,0,0,4,1140,500,Burien
2269,4.0,2.5,2009,5000,2.0,0,0,3,2009,0,Auburn
2463,4.0,2.25,2630,39000,2.0,0,0,3,2630,0,Kent
100,4.0,2.5,3180,21904,2.0,0,3,3,3180,0,Renton
1243,4.0,2.75,2250,5700,1.0,0,0,3,1200,1050,Seattle
741,4.0,3.25,2740,7266,2.0,0,0,3,2060,680,Issaquah
334,3.0,2.5,1690,4500,1.5,0,1,4,1690,0,Seattle
2908,3.0,2.25,1240,949,3.0,0,0,3,1240,0,Seattle
2881,4.0,2.0,2030,103672,1.0,0,0,4,2030,0,Enumclaw
3292,2.0,2.5,1590,1845,2.0,0,0,3,1590,0,Kirkland
3463,4.0,3.5,3990,5267,2.0,0,0,3,3990,0,Bellevue
2987,3.0,2.5,1850,7777,2.0,0,0,5,1850,0,Kirkland
4043,2.0,1.5,1260,1575,2.0,0,0,3,1260,0,Seattle
4384,3.0,2.5,1490,1709,3.0,0,0,3,1490,0,Seattle
1468,4.0,3.25,2980,7000,2.0,0,3,3,2140,840,Seattle
1838,3.0,2.25,2560,41346,2.0,0,0,3,2560,0,Issaquah
3123,4.0,3.5,3910,59863,2.0,0,0,4,2490,1420,Issaquah
3674,3.0,2.5,2650,2387,2.0,0,0,3,1830,820,Seattle
460,3.0,2.0,1340,1384,3.0,0,0,3,1340,0,Seattle
1562,3.0,1.0,1590,6420,1.0,0,0,3,1590,0,Seattle
1975,3.0,2.5,1610,6176,2.0,0,0,3,1610,0,Kent
3290,3.0,2.5,1670,8364,1.0,0,0,4,1300,370,Covington
738,4.0,2.5,2680,9185,2.0,0,0,3,2680,0,Issaquah
1438,4.0,2.0,1480,3132,1.0,0,0,5,740,740,Seattle
497,3.0,2.5,1940,4927,2.0,0,0,3,1940,0,Renton
2750,3.0,1.75,1180,4080,1.0,0,0,4,760,420,Seattle
3945,2.0,0.75,660,5240,1.0,0,0,4,660,0,Kent
375,2.0,2.0,1550,435600,1.5,0,0,2,1550,0,Snoqualmie
1209,4.0,5.5,5060,10320,2.0,0,0,3,5060,0,Bellevue
404,3.0,2.25,3000,11665,1.5,1,4,3,3000,0,Sammamish
3778,1.0,0.75,370,1801,1.0,0,0,5,370,0,Seattle
2467,4.0,2.5,1930,8660,1.0,0,0,3,1120,810,Auburn
93,3.0,2.0,2350,5700,1.5,0,0,4,1810,540,Seattle
3513,4.0,3.0,1930,3031,1.0,0,0,3,1200,730,Duvall
3204,3.0,1.75,1720,4080,1.0,0,0,4,960,760,Seattle
2221,3.0,1.75,1330,9200,1.0,0,0,4,1330,0,Auburn
1849,3.0,1.75,2090,4725,2.0,0,0,3,1610,480,Seattle
827,3.0,2.25,1440,7673,1.0,0,0,3,940,500,Kent
3187,3.0,2.25,1860,15559,2.0,0,0,4,1860,0,Enumclaw
343,4.0,1.75,2480,9195,1.0,0,0,3,1390,1090,Bellevue
2683,2.0,2.5,1380,953,3.0,0,0,3,1380,0,Seattle
2786,4.0,3.5,4680,9700,2.0,0,0,3,3360,1320,Bellevue
2547,4.0,2.0,1810,8750,1.0,0,0,2,1110,700,Renton
3146,3.0,2.25,1780,7280,1.0,0,2,3,1340,440,Kirkland
691,4.0,2.5,2230,4541,2.0,0,0,3,2230,0,Covington
0,3.0,1.5,1340,7912,1.5,0,0,3,1340,0,Shoreline
1582,3.0,1.0,2110,10005,1.0,0,0,5,1110,1000,Kirkland
1707,4.0,2.0,2360,6000,1.0,0,0,5,1260,1100,Seattle
2021,3.0,1.75,1910,12596,1.0,0,0,3,1340,570,Woodinville
3221,4.0,2.5,3220,22588,2.0,0,0,3,3220,0,Woodinville
3591,4.0,1.75,2420,37800,1.0,0,0,4,1880,540,Redmond
2003,4.0,2.5,2260,3713,2.0,0,0,3,2260,0,Kirkland
1131,4.0,2.5,2220,4228,2.0,0,0,3,2220,0,Seattle
4364,3.0,2.5,2280,2289,2.0,0,0,3,1880,400,Issaquah
3717,4.0,1.75,2550,8976,1.0,0,0,5,1300,1250,Kent
2304,3.0,1.5,1460,11407,1.0,0,0,3,1460,0,Lake Forest Park
4485,4.0,2.5,2683,40386,2.0,0,0,4,2683,0,Redmond
2375,3.0,1.75,1600,19200,1.0,0,0,4,1600,0,Kirkland
3395,3.0,2.5,2320,2267,3.0,0,0,3,2320,0,Seattle
2261,4.0,4.5,3870,35889,2.0,0,0,3,2530,1340,Issaquah
1731,4.0,2.75,2150,9915,1.0,0,0,5,1240,910,Newcastle
1159,3.0,1.0,1100,4046,1.5,0,4,4,1100,0,Des Moines
2120,3.0,1.75,1710,10800,1.0,0,0,4,1710,0,Kenmore
4324,4.0,2.5,2040,21781,2.0,0,0,3,2040,0,Carnation
2685,4.0,1.75,2030,18295,1.5,0,0,4,2030,0,Kirkland
1671,2.0,1.75,1710,4234,2.0,0,0,3,1330,380,Seattle
4370,4.0,3.0,2920,33976,1.0,0,3,5,1460,1460,Bellevue
3273,3.0,2.5,1600,1936,2.0,0,0,3,1600,0,Seattle
1971,3.0,2.0,1463,868,3.0,0,0,3,1463,0,Seattle
2296,5.0,3.5,2100,5107,2.0,0,0,3,1410,690,Seattle
736,5.0,4.25,3920,16258,2.0,0,0,3,2900,1020,Bellevue
4122,4.0,2.5,3220,35400,2.0,0,0,3,3220,0,Woodinville
4099,4.0,2.75,2230,9640,1.0,0,0,3,1320,910,Seattle
837,2.0,1.0,1160,5000,1.0,0,0,4,1160,0,Seattle
292,4.0,2.5,2180,11200,1.0,0,0,4,2180,0,Woodinville
698,4.0,2.75,2270,7375,1.0,0,0,4,1290,980,Kirkland
3969,3.0,1.75,1480,7700,1.0,0,0,3,1480,0,Kirkland
4290,4.0,1.0,1170,8147,1.5,0,0,3,1170,0,Seattle
4530,2.0,1.75,1240,3000,1.5,0,0,3,1240,0,Seattle
1963,4.0,2.75,2420,10962,1.0,0,0,3,1530,890,Bellevue
2274,3.0,1.75,1730,8400,1.0,0,0,4,1400,330,Redmond
3441,2.0,1.5,1370,1221,2.0,0,0,3,1080,290,Seattle
1868,3.0,1.0,1050,4160,1.0,0,0,4,1050,0,Seattle
2387,5.0,2.75,2820,4608,1.0,0,0,3,1450,1370,Seattle
2671,2.0,2.25,1230,932,2.0,0,0,3,1020,210,Seattle
3516,3.0,2.5,2490,4540,2.5,0,0,3,2490,0,Renton
2502,3.0,1.0,1540,3399,1.5,0,0,3,1200,340,Seattle
3988,3.0,1.5,1820,12686,1.0,0,0,4,1820,0,Bellevue
3999,3.0,2.0,1490,4800,2.0,0,0,5,1490,0,Seattle
63,3.0,2.5,2540,5050,2.0,0,0,3,2540,0,Kent
1384,3.0,3.75,3250,5797,2.0,0,2,4,2370,880,Seattle
650,3.0,2.5,2550,7200,2.0,0,2,3,2550,0,Seattle
1967,3.0,1.75,1910,4800,1.0,0,0,3,1080,830,Seattle
112,3.0,2.0,1050,10072,1.0,0,0,3,1050,0,Duvall
3024,4.0,3.5,3530,14406,2.0,0,1,3,2570,960,Kirkland
804,3.0,2.0,2050,3933,1.0,0,0,3,1180,870,Seattle
577,5.0,2.5,3400,8970,1.0,0,0,4,1700,1700,Shoreline
126,4.0,2.0,1480,3844,1.5,0,0,5,1480,0,Seattle
3331,3.0,1.5,1150,8450,1.0,0,0,4,1150,0,Seattle
3793,4.0,1.0,1630,2566,1.5,0,0,3,1630,0,Seattle
1400,4.0,2.5,1630,4473,2.0,0,0,3,1630,0,Maple Valley
851,5.0,2.5,1970,8605,2.0,0,0,4,1970,0,Enumclaw
4327,3.0,2.25,1820,8008,1.0,0,0,3,1240,580,Redmond
3057,4.0,2.5,1850,5040,1.0,0,0,3,1230,620,Seattle
2665,4.0,2.75,3150,38865,1.0,0,0,3,2480,670,Redmond
4103,4.0,2.75,2250,3433,1.5,0,0,3,1500,750,Seattle
2995,4.0,2.5,2510,6853,2.0,0,2,3,2510,0,Maple Valley
2679,3.0,2.0,2340,3477,1.0,0,1,5,1170,1170,Seattle
